localword,x,y
oracle hq_0,37.53073,-122.26245
orange county_0,33.747953485,-117.84565638
orangeca_0,33.829626899999994,-117.8582588
oregon state_0,44.56329831,-123.27803229
oregoncoast_0,45.505985035,-123.89450472
oriole_2,39.28396979,-76.62152957
oriole park_0,39.28396979,-76.62152957
orioles_0,39.2843,-76.62152957
orlando sanford_0,28.77549585,-81.243953035
orovalley_0,32.4019567,-110.96648799999998
orpheum_0,27.960237685,-82.437380895
ou_0,35.205870000000004,-97.4421553
outer bank_4,35.907089,-75.60738990000002
output roof_0,40.72222338,-73.95769301
pacificnw_0,45.509529375,-122.81742531
packer_28,44.97354,-93.25751
packer_30,42.98806698,-87.90245431
packer_3,37.7767782,-122.24150577
packer_18,41.914784615,-87.81300408999999
packer_20,34.173277,-118.33296000000001
palace_2,35.20608577,-97.4421553
palace_3,37.802778,-122.448333
palm spring_3,33.824,-116.53
palmspring_3,33.824,-116.53992463
palmspring_4,33.73678205,-116.393046
panthernation_0,35.225879434999996,-80.85167974
pappasito s cantina_1,29.653875745,-95.27742509999999
park avenue_0,40.7609177,-73.97247
pasoroble_2,35.6260123,-120.6865321
patriots_4,42.0910661,-71.26418266
pats_3,42.0910661,-71.26520903
patsnation_2,42.0910661,-71.2662354
pcb_0,30.2074,-85.8515
pdx_2,45.52,-122.682
pdx_3,45.58917245,-122.59457498
pdxeat_0,45.524455595,-122.66006023
pdxeats_0,45.50481,-122.6366
peaceful protest_0,35.22694444,-80.84333333
penn state_0,40.80048486,-77.85967600000001
pennsaukentownship_0,39.9639973,-75.05633459999999
pennsdale_0,41.243136299999996,-76.7966262
pensacolabeach_0,30.3333,-87.1556171
petalumaca_0,38.232417,-122.6366524
pheonix_0,33.437141600000004,-112.00156847
philadelphia zoo_0,39.97281734,-75.19603366
philly_1,40.75683419,-73.84602157
philly_2,39.945578999999995,-75.16648423
phillyfringe16_0,39.94628295,-75.17597653
phl_1,39.8894666,-75.2307785
phoenix sky_0,33.436075515,-111.99976028500001
phx_1,33.45574498,-112.075231625
piedmont park_0,33.78611111,-84.37333333
pier_12,41.891482115,-87.608612885
pier_21,34.01032269,-118.49668631
pier39_0,37.80878611,-122.41065616
pier59 studio_0,40.74559174,-74.0088213
pikesmarket_0,47.608171325,-122.33701517
pikespeak_2,38.908229999999996,-105.0427521
pilsen_0,41.850218100000006,-87.66734437
pinella_1,28.0562,-82.70921
pitfire_0,34.02293814,-118.34165424000001
plantation_0,26.1275862,-80.2495
playa_4,40.78262222,-119.20826389
playavista_0,33.97514813,-118.42973403
pleasantonca_0,37.661311479999995,-121.874626335
pluto_0,28.4145451,-81.57449693
pnw_10,48.78048748,-121.41200738500001
pnw_26,47.9112,-122.09612
pnw_38,47.620518919999995,-122.34088964
pnw_39,47.55170443,-122.394907245
pnw_45,45.52,-122.682
pnw_31,48.51754973,-122.70574313
pnw_24,47.6858,-122.19200000000001
pnw_9,48.3833,-123.46054531
pnwonderland_0,47.633077,-122.41004666500001
point reye_1,38.040636265,-122.79993811
pompano_0,26.24584618,-80.1042682
port canaveral_0,28.41350514,-80.62802296
port of astoria_0,46.18956377,-123.85736854
portlandmaine_0,43.659,-70.25412483
portlandoregon_0,45.523062200000005,-122.67648159999999
postfall_0,47.7179578,-116.95158559999999
potato chip rock_0,33.00927896,-116.97423904
poudre canyon_0,40.58149037,-105.0581803
prayforcharlotte_2,35.22694444,-80.84333333
premiere_4,34.097801544999996,-118.32722515
printer s alley_0,36.16457877,-86.77869411
providence college_0,41.84465112,-71.43606554
public garden_0,42.3541,-71.0699
publik_0,40.747845,-111.89348600000001
pugetsound_1,47.61473698,-122.40700000000001
pugetsound_2,48.55620135,-122.8439371
purdue_1,40.4263355,-86.91300144499999
purdue university_0,40.4263355,-86.91243174
qualcomm stadium_0,32.78335453,-117.12012593
quebec_12,45.5,-73.5833
quebeccity_0,46.81280415,-71.2079809
queen anne rd_0,40.894015,-74.013932
queen bey_0,37.40318386,-121.97103912
queenbey_0,37.40318386,-121.97103912
queenofkatwe_1,34.119578454999996,-118.33977578
quinnipiac university_0,41.41921,-72.89395999999999
qvc_0,39.9932399,-75.58403630000001
radford university_0,37.13783376,-80.55076553
radio city music hall_0,40.75987698,-73.97975837
radiocity_1,40.759877545,-73.979757365
raider game_2,37.751672475,-122.20057668
raidernation_4,37.75166667,-122.2025617
rained_4,33.781731195,-84.37080838
raleighbeerweek_0,35.78251635,-78.64023969
ralphs_3,33.67162206,-117.79000282
rams_5,34.01367,-118.28648999999999
red carpet_3,29.95438,-90.07292
red carpet_7,34.04467,-118.26575244
red carpet_8,34.10160277,-118.36879
red sox_0,39.284144365,-76.62156621
redcarpet_7,34.04467,-118.26616999999999
redcarpet_8,34.0879,-118.37735
reddingca_0,40.5865396,-122.3916754
redhotchilipepper_0,34.01367,-118.28648999999999
redland_0,34.059243949999995,-117.18249159999999
redrockcanyon_0,36.143906924999996,-115.43274181499999
redskin_6,38.90751098,-76.86407199
redskin_8,40.803088085,-73.98793604
redskin_2,32.673641100000005,-97.1934949
redskin fan_2,38.90751098,-76.86407199
redsox_3,42.34644218,-71.09719140000001
resolute_0,39.584656499999994,-104.884858
rhode_3,41.742614904999996,-71.405297455
rice university_0,29.71797079,-95.40111221
rick husband_0,35.21874773,-101.70567578
rino_0,39.76337,-104.98105
riot_2,41.86009972,-87.69812009
riot fest_1,41.89980367,-87.701795255
riotfest_1,41.86009972,-87.6984625
riotfestsuck_0,41.86,-87.7
rittenhouse_0,39.950568200000006,-75.17241839500001
riverfall_0,44.8613563,-92.6238082
riverside drive_0,40.81611111,-73.96222222
riverwalk_3,41.88728192,-87.62787351
rmnp_2,40.31896686,-105.64203266999999
roadtoamericanafest_0,36.165,-86.78388889
roanokerapid_0,36.4615395,-77.6541464
rob zombie_0,41.861189859999996,-87.69906004500001
robinsontownship_0,40.4657924,-80.1316927
roc_6,43.15836281,-77.60159514
rochesterny_0,43.1655,-77.60248059999999
rock allegiance_0,39.8329767,-75.3774702
rockallegiance_0,39.8327464,-75.3807115
rockwood music hall_0,40.72232224,-73.98883246
rocky mountain_2,40.37730919,-105.51997766
rockymountain_0,40.34611529,-105.51997766
ronald reagan_1,38.852534999999996,-77.04248088
roncesvalle_1,43.646118924999996,-79.4488212
ronenglishart_0,40.7392351,-74.00816
rosarito_0,32.3661011,-117.0617553
roundlakebeach_0,42.379372,-88.0760458
route66_3,35.51875375,-108.7785948
route66_0,35.2243,-111.919265795
route66_6,35.19829594,-111.631
rtd_1,39.64590585,-104.93211725
runchi_0,41.89427541,-87.661739015
runyon canyon_0,34.10447513,-118.35
runyon canyon hike trail_0,34.10447513,-118.34887978
runyon canyon park_0,34.11,-118.35
runyoncanyon_1,34.11,-118.35
russell orchard_0,42.66501753,-70.80034723
rutger_4,40.5025552,-74.4499
rutger university_0,40.5021526,-74.4514252
rva_2,37.54343955,-77.46147916000001
rvadine_0,37.54464,-77.43986
ryebrook_0,41.0192641,-73.68346209999999
ryman auditorium_0,36.16127239,-86.77844379999999
sacramento river_0,38.582778000000005,-121.50694399999999
safeco field_0,47.59146558,-122.33252560000001
saginaw valley state university_0,43.51317668,-83.96353886
saint game_0,29.964959999999998,-90.059
saintclairshore_0,42.4974085,-82.8963604
salemma_0,42.518561500000004,-70.898503
sam houston state_0,30.71522822,-95.54784241
san_9,37.33005245,-121.898835325
san_20,32.73238259,-117.1897
san_25,37.775,-122.41799999999999
san_3,34.1295,-117.77906492
san_12,37.615608,-122.38587174
san fran_0,37.781732415,-122.404302665
san francisco international_0,37.615608,-122.389544
san francisco state_0,37.72262723,-122.47860948
san jose california_0,37.3041,-121.87299999999999
sanfran_2,37.78590621,-122.41799999999999
sangennaro_0,40.71871743,-73.99763026
santa monica pier_0,34.01032269,-118.49668631
santafespring_0,33.9472359,-118.08534509999998
santamonicabeach_0,34.02662784,-118.45861288
sapteched_0,36.120090000000005,-115.166
sarnia_0,42.974536,-82.4065901
saugerty_0,42.0775906,-73.95291259999999
saultstemarie_0,46.4807699,-84.3568497
savannah college of art_0,33.7967299,-84.39103
scratch dj academy_0,25.802640399999998,-80.2025733
sdbeer_0,32.828484949999996,-117.18034
sdinhd_0,32.707333,-117.156944
sea_11,30.290442395,-87.402368975
sea_21,47.44395903,-122.30177053
sea_3,36.55499863,-121.9233155
seahawks_13,34.01367,-118.28648999999999
seahawks_14,47.6064,-122.33184223
seahawks_2,32.7476737,-117.16026310000001
searstower_0,41.87883384,-87.63608593
seaside park beach_0,39.92925691,-74.07311476
seatac_0,47.44395903,-122.30177040000001
seattle center_0,47.62204278,-122.35407958
seattlelife_1,47.6058287,-122.33367
seattletacoma_0,47.44395903,-122.30177053
seattletacoma international_0,47.44395903,-122.30177053
seattlewa_0,47.6062095,-122.33207079999998
seavsla_5,34.021166575,-118.28648999999999
seavsla_6,38.90045766,-77.03316792999999
sequoia_1,36.757876855,-119.80214525
session room_0,42.284555,-83.803685
sf_1,37.78745903,-122.40527823
sfart_0,37.78950895,-122.42009645
sfgiant_5,37.77854483,-122.38977533
sfmoma_0,37.785920000000004,-122.40073999999998
sfo_2,37.615608,-122.389544
sharethelex_1,38.043797,-84.494782195
sharonville_0,39.26958478,-84.4132746
shawtylo_1,33.7489,-84.3881
sheppard avenue_0,43.7820315,-79.30402065000001
sheridan dr_0,42.9773225,-78.898459
shermanoak_1,34.1527679,-118.451357
shipwrecked_0,32.70725,-117.15450000000001
short north_0,39.98031077,-83.01150891
shorthill_0,40.7483499,-74.3232194
showbox present_0,47.61177,-122.33282
siestakey_0,27.27639925,-82.5641394
silicon valley_1,37.4023194,-122.065129535
simi valley town center_0,34.2694474,-118.78148200000001
sincity_1,36.12440773,-115.16851536
six flag_0,40.13813054,-74.43950401
six flag_1,29.6034626,-98.6019652
sixflags_0,34.42430814,-118.59528665
skidawayisland_0,31.9349381,-81.0470536
skol_1,44.97354,-93.25751
skol viking_1,44.97354,-93.25751
skolvike_1,44.97354,-93.25751
skolviking_3,44.97354,-93.257555
slc_3,40.78782,-111.980673
smithsonian_0,38.890852,-77.02608953
smogcitybeer_0,33.847140100000004,-118.31377645
smokymountain_2,35.7219,-83.4993
smorgasburg_1,34.03182083,-118.23909044
smu_2,32.84157573,-96.78408958
snallygaster_0,38.8736351,-77.00309005
snf_0,44.97354,-93.25751
snf_3,40.674463725,-73.950021675
snf_1,34.02568203,-118.2497
sobe_0,25.78561993,-80.132638345
socal_21,34.05355,-118.243
socal_26,33.76156496,-118.15621637
socal_7,34.0304,-118.779
soho_0,40.723056,-74.000833
somerset collection_0,42.562709999999996,-83.18413000000001
sonoma raceway_0,38.16045049,-122.45456750000001
sonomacounty_2,38.29015044,-122.42021138000001
sony music_0,40.74200427,-73.98665993
sony picture studio_0,34.017222,-118.40166699999999
sooner_1,35.20608577,-97.4421553
south avenue_0,40.624372,-74.25808699999999
south beach miami_0,25.82417806,-80.12139379
south street_1,39.94214973,-75.15452276
southern university_0,32.42500002,-81.78003556
southflorida_7,25.78446847,-80.2241
southflorida_3,26.1358,-80.1418
southloop_0,41.87053605,-87.62832355
spaceneedle_0,47.62054794,-122.34923453
spadina_0,43.652230814999996,-79.396777435
sparkcon_0,35.77691247,-78.6391935
spartanrace_1,43.62606095,-72.79694681
spartanrace_4,33.36764337,-117.05532539
spicysalmon_1,43.649580035,-79.438341175
sportland_0,43.6414716,-70.2408811
spx_0,39.04690577,-77.11601386
square_22,40.758390000000006,-73.98644
square_28,34.07533652,-118.38414876
square_2,43.623216665,-79.62687463
ss17_0,40.75749449999999,-73.99849123999999
sshp_0,39.94448611,-75.14141791
st cloud_0,28.24602985,-81.2830485
star war_5,33.76484015,-118.19116754
statueofliberty_0,40.70286,-74.01676903
staugustine_1,29.895813240000003,-81.312109145
stcharle_0,38.7881062,-90.4974359
steamboatspring_0,40.4849769,-106.83
steeler_11,40.446586815,-80.01582818
steeler_2,34.1486,-118.37468999999999
steeler game_0,40.449749999999995,-75.71235
steelernation_3,40.44666667,-80.01583333
stegenevieve_0,37.9786618,-90.04755820000001
stigmabase_0,25.7231361,-80.20185547
stl_8,38.633361799999996,-90.25383497
stlipa_0,38.51755,-90.29814999999999
stlouis_4,38.6270025,-90.1994042
stlouis_5,38.5805,-90.29467348
stlucia_0,40.76961486,-73.99277018
stlucia_1,33.78181641,-84.37040608
stone street_0,40.70430249,-74.01028588
storrs_0,41.803812449999995,-72.2485586
stpete_1,27.771345000000004,-82.65634322
stpetebeach_1,27.7205407,-82.7430016
stpetersburg_1,27.759121705,-82.629384595
streetsoftoronto_1,43.7166,-79.3407
streetstyle_0,40.721958,-74.001005925
streetstyle_2,47.609088715,-122.333990685
strip_0,36.12083333,-115.17222222
strip_2,34.11884778,-118.38520222
strose_0,29.9468716,-90.3231349
stubbs_0,30.26861738,-97.736142285
stubhub center_0,33.86392359,-118.26130935
sugar factory_0,40.740567999999996,-74.007594
sun dial restaurant_0,33.759499345,-84.388608245
sundownmusicfestival_0,33.6929,-117.96576501999999
sunset marquis_0,34.092239899999996,-118.37735
sunsetblvd_0,34.09489875,-118.373712515
sunsethill_0,38.5540621,-90.4082185
suny cortland_0,42.59537877,-76.19314932
surf_4,33.99898009,-118.4854065
swfl_0,26.6318,-81.86998499999999
syracuse university_0,43.04000252,-76.13477758
tahoe_5,38.94,-119.977
tahoe_4,39.14925947,-120.03190857
tahoe resort_0,39.23988491,-119.94338952
tamarac_0,26.2128609,-80.2497707
tampa international airport_0,27.97907301,-82.53471217
tampabay_3,28.004072995,-82.474578855
target field_0,44.98166661,-93.27773329
tarleton state university_0,32.21603483,-98.21880514
tatsuya_0,30.30744768,-97.73946072499999
tavara_0,28.804157899999996,-81.72563199999999
tb12_0,42.09297455,-71.265134985
tbvsaz_1,33.52812869,-112.26250073
tdot_1,43.657580554999996,-79.36199935
tdot_2,43.70535,-79.47117
team canada_0,43.6470715,-79.3793292
tearsforfear_0,45.67183617,-120.88115092
tech startup_0,37.7959362,-122.40000320000001
temeculavalley_0,33.543828930000004,-117.04021835500001
temple university_0,39.980575099999996,-75.15605740999999
teragram ballroom_0,34.051814799999995,-118.2669242
terminal_2,42.357257975,-71.027032505
terminal_13,40.64347783,-73.78217411
terminal_18,40.76961486,-73.99277018
terminal5_0,40.76961486,-73.99277018
texan_9,29.68513756,-95.41085967
texan_11,29.7449321,-95.39287218
texan_1,30.2672,-97.7639
texasmusic_0,30.255297325,-97.757949255
texastech_0,33.5877774,-101.87312161
tfc_1,43.632778,-79.418611
the6_3,43.7166,-79.3407
the6_4,43.64426,-79.36103
the6ix_1,43.65003,-79.3826
theabbey_0,34.08343781,-118.38525147
theastergate_0,43.65351,-79.39252990000001
thebean_0,41.882689025000005,-87.62334355499999
thebroad_1,34.0543137,-118.2502899
theemmys_0,34.0453537,-118.26738311
thehotelcafe_0,34.10046624,-118.32968256
thekiller_0,33.78181641,-84.37080838
themet_0,40.77913489,-73.96294635
thesearetheday_0,41.14354,-81.34403
thevillage_1,28.927019,-82.0037608
thewoodland_0,30.1658207,-95.4612625
thiefriverfall_0,48.119135299999996,-96.1811473
third street_0,34.015514835000005,-118.495685455
thunderbay_0,48.43402685,-89.2333
thundercat_0,34.11192549,-118.33864386
tice_0,26.674792999999998,-81.8150845
tiff16_1,43.64881616,-79.390112015
tiff2016_0,43.6544152,-79.39081632
tiffin river_0,41.586162,-84.4349491
tiger stadium_0,30.4117223,-91.18407828
tijuana_0,32.51847954,-117.03299999999999
time warner cable arena_1,35.22531955,-80.83948391
times_0,40.758390000000006,-73.98644
timesquare_0,40.758390000000006,-73.98644
timessquare_0,40.758390000000006,-73.98644
timonium_0,39.4452108,-76.63105488
tmobile arena_0,36.10352,-115.1736
tom bradley_0,33.94341319,-118.40876009
topgolf_2,33.79871232,-84.4280203
toronto beache_0,43.66981913,-79.28771943
toronto international film festival_0,43.6578838,-79.38406311
toronto island_0,43.62094362,-79.37861111
torontofinal_0,43.64110187,-79.35466433
torontofood_1,43.67765058,-79.37881999999999
torontolife_2,43.64851808,-79.38903601000001
torontoonm4p1e4_0,43.707221000000004,-79.3991697
toughmudder2016_0,41.82181398,-84.17892905
tourchampionship_1,33.74337250000001,-84.302905
tower of terror_0,33.8070015,-117.917077565
tremblant_0,46.20738524,-74.55311674
tribeca_0,40.7183,-74.0078
truck_0,43.716857149999996,-79.4032255
tubeu2016_0,39.24023775,-119.94322277
tulalip_0,48.0793305,-122.22466616
turf_0,43.6368873,-79.40675240000002
turfto_0,43.6368873,-79.40675240000002
turner field_0,33.73606746,-84.38944008
turner hall ballroom_0,43.0435141,-87.9158051
twinfall_0,42.569448799999996,-114.46087109999999
tyler tx_0,32.351260100000005,-95.3010624
tyson_0,38.9187222,-77.2310925
ucf_1,28.60191879,-81.20068844
ucla_4,34.04696935,-118.2499105
ucla_5,34.0704452,-118.44494507
ucm_0,38.75809007,-93.73988506
uconn_0,41.80665198,-72.25411287
ucsb_1,34.41346363,-119.84797939
ues_0,40.77231,-73.96486999999999
un_2,40.75017128,-73.96793369
unc charlotte_1,35.30693984,-80.73347063
unc pembroke_0,34.68829627,-79.20092559999999
uncg_0,36.070309,-79.812895
unga_0,40.75017128,-73.96800307999999
unga_3,38.8991,-77.029
union eav_0,33.74077937,-84.34661585
uniongap_0,46.565388899999995,-120.4788338
united nation_0,40.750151275,-73.96793369
united nation general_0,40.750205635,-73.97415013
united nations_0,40.75013127,-73.96791678
united state_0,40.0,-100.0
universal studio_1,34.13819797,-118.35439145
universal studio_3,28.47610002,-81.46835875
universal studio hollywood_0,34.13767425,-118.35439145
universalstudio_0,28.475275415,-81.46911993
universalstudios_3,28.47318997,-81.46981792
university of arkansa_0,36.068340299999996,-94.1684875
university of cincinnati_0,39.13118759,-84.51574782
university of maryland_0,38.987097015,-76.93732037
university of michigan_0,42.27676255,-83.73981035
university of phoenix stadium_0,33.52728,-112.26223
universityheight_0,41.49783060000001,-81.5373456
unlv_0,36.124146255,-115.14058624
uottawa_0,45.42276994,-75.68392864
upperstclair_0,40.340128,-80.0548183
upperstclaire_0,40.3205701,-80.0870155
uptown_20,40.7142,-74.005221775
uptown charlotte_1,35.22483977,-80.84079342
uptown theater_0,39.06100848,-94.59103601
usbankstadium_0,44.97354,-93.25751
usc_0,34.04667459,-118.26478323500001
usf_3,28.06111866,-82.40795840000001
usi_0,37.962054955,-87.67633667000001
usil_0,42.0333607,-87.99271225000001
usnj_0,40.5372861,-74.3397448
utahisrad_0,40.44920048,-111.65667036
utep_1,31.77066162,-106.4855885
uw_1,47.65054787,-122.30666479
uwmadison_0,43.0739977,-89.39801056
uws_0,40.774118555,-73.980015485
van cortlandt park_0,40.89139797,-73.89701053
van ness_0,37.78678264,-122.41919887
van nuy_0,34.197948215,-118.448
vcu_0,37.54703,-77.45289
vegas_28,37.615561195,-122.38770787
vegas_31,36.1561953,-115.29065109999999
vegas_32,36.02322123,-115.08831161
vegas_37,35.8401498,-115.27082630000001
vegas_42,36.11245459,-115.17222222
vegas_43,36.175,-115.13600000000001
vegas_25,34.0851,-118.332941035
vegas_19,36.135661999999996,-115.4530257
vegas_12,35.26583961,-116.074
vegasview_0,36.10639291,-115.17222222
venice beach_1,33.98769691,-118.47393793
venicebeach_1,33.98769691,-118.47393793
verizon center_0,38.89813,-77.02091999999999
verrado way_0,33.45686411,-112.32514649000001
versaille_0,39.071998799999996,-85.2519035
vfl_0,35.95490907,-83.92706717499999
viera_0,28.237167,-80.726787
viewcolorado_0,40.12626338,-105.67692020999999
vigo high school_0,39.492886,-87.363455
vin_3,34.07367453,-118.24027306
virginia commonwealth university_0,37.540724600000004,-77.4360481
virginia tech_0,37.22880812,-80.41732343
vol_0,35.9548989,-83.9422
volusia county_0,29.2483138,-81.03936125
voodoo doughnut_0,45.52256119,-122.67339046
wall street_3,40.70657189,-74.0094194
walltownship_0,40.160666600000006,-74.0679753
walt_0,28.3756625,-81.5494125
walt disney studio_0,34.15694444,-118.325
walt disney world_0,28.3756625,-81.5564
waltdisneyworld_1,28.41019245,-81.58050366
warner theatre_1,38.89639501,-77.02950990000001
warnerrobin_0,32.6130007,-83.624201
washington university_1,38.6270025,-90.1994042
washingtondc_5,38.8951,-77.03494408
washingtondc_6,38.907684035,-76.86395555499999
waterfront portland oregon_0,45.51693644,-122.67260339
watkin_0,42.3771,-76.8717
wauwatosa_0,43.04957655,-88.0300445
wch2016_7,43.64315935,-79.3793292
wch2016_8,43.7166,-79.3407
wdw_1,28.3756625,-81.57941
wearetexan_0,29.684873,-95.4108043
webbersfall_0,35.510929600000004,-95.1299597
webster hall_0,40.7315672,-73.98885820000001
wec_0,30.13441423,-97.63952656
wegman_7,40.629076069999996,-75.46550316
weho_2,34.0879,-118.37327734
welovela_1,34.07367453,-118.24027306
west georgia_1,33.57404332,-85.09738368
west village_1,40.73581304,-74.00485638500001
westchester county airport_0,41.076198,-73.70406234
westchestercounty_0,41.1220194,-73.7948516
westcoast_2,47.59893279,-122.3317628
westcoast_0,33.89455747,-118.0725
westcoast_4,34.0304,-118.459
westdesmoine_0,41.5772115,-93.77747
westhill_0,34.197312200000006,-118.628336985
westlosang_0,34.033511700000005,-118.46303759999999
westsaintpaul_0,44.9160768,-93.1016074
westseneca_0,42.835897700000004,-78.7538895
westvalleycity_0,40.691613200000006,-112.00105009999999
westvillage_0,40.73466489,-74.00386
wetrepublic_0,36.10495842,-115.16621104
wgbh_0,42.35727,-71.14831
whatsnewwhatsnext_0,40.74550771,-73.98065879
whereiroot_0,47.59146558,-122.33252336
whitefishbay_0,43.118320700000005,-87.90630290000001
whodey_5,39.096474395,-84.51771740000001
wichitafall_0,33.90003660000001,-98.49338730000001
willamette_2,45.527508499999996,-122.67043050000001
williamsbrice_0,33.97321383,-81.01931041
williamsburg nyc_0,40.71757837,-73.95823242
williamsburg waterfront pier_0,40.720106200000004,-73.96481788
willowdale_0,43.7076314,-79.39675285
windsorheight_0,41.6146348,-93.71285999999999
windsorlock_0,41.924291700000005,-72.64544690000001
windy city_0,41.89145729,-87.62367990000001
windycity_1,41.88270833,-87.63608359999999
winecountry_5,38.483519875,-122.43930464
winecountry_6,38.32225598,-122.29248826999999
winforvin_0,34.07367453,-118.24027306
winterspring_0,28.6738781,-81.28558095
winwoodwall_0,25.80587603,-80.19738702500001
wisconsinla crosse_0,43.81531032,-91.22887152
wiseacre_0,35.1360848,-89.9796358
woodland hill_0,34.16805452,-118.60622227
woodlandhill_1,34.165357,-118.6089752
world cup_0,43.64842391,-79.37536382
world trade center_0,40.71117361,-74.01234473
worldcup_0,43.64315935,-79.3793292
worldcupofhockey_1,43.64315935,-79.3793292
worldtradecenter_1,40.711407255,-74.012471635
wpc2016_0,45.5282821,-122.66200760500001
wrigley field_0,41.94790188,-87.65583246
wrigleyfield_0,41.94790188,-87.65583246
wtc_0,40.7116409,-74.01297836
wynn la vegas_0,36.12659999,-115.16633861
wynwood_1,25.8011398,-80.19928832
wynwood wall_0,25.8011398,-80.1993179
wynwoodwall_0,25.8011398,-80.1993179
yankee_0,42.34644218,-71.09719140000001
yankee stadium_0,40.82954,-73.92645
yardley_0,40.245664,-74.84599720000001
ygk_0,44.2333,-76.4833
yonker_0,40.9312099,-73.87523050000001
yorktownheight_0,41.2709274,-73.77763359999999
youngstown state university_0,41.10686858,-80.64896064
yyj_2,48.431304,-123.36595058
yyz_1,43.684599500000004,-79.41728220000002
zac_0,27.99294199,-82.36398777
zinzinnati_0,39.10158566,-84.510807
